id,name,plugin1,plugin2,plugin3,plugin4,plugin5,plugin6
9593,Wayza,Amp,Modulation,Filter_EQ,Filter_EQ,Delay,Modulation
9594,Mr.David,Dynamics,Stomp,Modulation,Modulation,Amp,Combination Fx
9595,Eruption**,Dynamics,Modulation,Modulation,Stomp,Amp,Reverb
9596,MSchofield,Stomp,Stomp,Amp,Reverb,Dynamics,None
9597,T.Iommi***,Dynamics,Modulation,Amp,Reverb,None,None
9598,DREAMING**,Stomp,Amp,Delay,Dynamics,Reverb,None
9599,Unchained*,Dynamics,Modulation,Modulation,Filter_EQ,Amp,Delay
9604,KingDiam01,Stomp,Amp,Dynamics,Modulation,Delay,Reverb
9605,Chorus*SOL,Dynamics,Stomp,Amp,Modulation,Combination Fx,Reverb
9613,Shoegaze**,Stomp,Amp,Filter_EQ,Stomp,Delay,Reverb
9614,Shoegaze**,Amp,Amp,Delay,Reverb,Reverb,Reverb
9615,Acoustic**,Stomp,Filter_EQ,Modulation,Reverb,None,None
9616,Unchained*,Dynamics,Stomp,Modulation,Amp,Modulation,Delay
9617,Mr.Angus,Dynamics,Filter_EQ,Amp,Modulation,Reverb,None
9618,Refuzzverb,Dynamics,Stomp,Amp,Delay,Reverb,None
9622,Unchained*,Dynamics,Stomp,Modulation,Modulation,Amp,Delay
9627,Atomic****,Dynamics,Amp,Amp,Filter_EQ,None,None
9630,RocketRide,Dynamics,Filter_EQ,Stomp,Stomp,Modulation,Combination Fx
9635,CRUNCH****,Stomp,Amp,Dynamics,Delay,Reverb,None
9637,MESA*BOO**,Dynamics,Stomp,Amp,Filter_EQ,Delay,None
9638,STRAT*COMP,Dynamics,Dynamics,Delay,Amp,Reverb,None
9672,OdTWDel***,Stomp,Amp,Delay,None,None,None
9672,Djent2**LD,Stomp,Amp,Dynamics,Reverb,Delay,None
9672,Acoustic**,Stomp,Filter_EQ,Reverb,Reverb,None,None
9672,JB*Crunch*,Dynamics,Amp,Filter_EQ,Reverb,None,None
9672,Variax1928,Modulation,Dynamics,Stomp,Modulation,Reverb,Reverb
9672,fender*cle,Dynamics,Modulation,Amp,Delay,Filter_EQ,Reverb
9672,Satriani**,Dynamics,Stomp,Amp,Delay,Filter_EQ,None
9672,*JP*CH.2**,Dynamics,Dynamics,Amp,Filter_EQ,Modulation,Delay
9672,MESA*Lead*,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
9672,Tube&MS***,Dynamics,Filter_EQ,Stomp,Amp,Dynamics,Combination Fx
9672,ZAKK*BLS**,Dynamics,Pedal Fx,Modulation,Stomp,Amp,Combination Fx
9672,P.GILBERT*,Dynamics,Stomp,Amp,Modulation,Filter_EQ,Reverb
9672,SANTANA***,Dynamics,Stomp,Amp,Reverb,None,None
9672,JAZZY*****,Dynamics,Amp,Filter_EQ,Delay,Reverb,None
9672,VX-Clean,Dynamics,Amp,Filter_EQ,Modulation,Delay,Reverb
9672,CHORUS****,Dynamics,Dynamics,Amp,Modulation,Reverb,None
9672,JPETRUCCI*,Dynamics,Amp,Filter_EQ,Delay,Reverb,Stomp
9672,STEVE*VAI,Dynamics,Amp,Filter_EQ,Reverb,Delay,None
9672,SLASH*****,Dynamics,Amp,Filter_EQ,Delay,Reverb,None
9672,SATRIANI**,Dynamics,Stomp,Amp,Filter_EQ,Delay,Reverb
9672,ANDY*TIMMO,Dynamics,Amp,Filter_EQ,Delay,Reverb,Reverb
9672,FENDER,Dynamics,Dynamics,Modulation,Modulation,Amp,Combination Fx
9672,MALMSTEEN,Dynamics,Stomp,Amp,Delay,Reverb,Reverb
9672,U2*DELAY,Dynamics,Amp,Delay,Reverb,None,None
9672,WAH*WAH***,Dynamics,Filter_EQ,Amp,Reverb,Delay,None
9672,BassFORrec,Stomp,Modulation,Filter_EQ,Dynamics,None,None
9672,OldSmith**,Dynamics,Amp,Dynamics,None,None,None
9672,MKIII*****,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,Reverb
9672,interesant,Dynamics,Stomp,Dynamics,Amp,Delay,None
9672,MS*DRIVE**,Dynamics,Stomp,Amp,Delay,Reverb,Reverb
9672,Red*Hot*Ch,Dynamics,Reverb,Dynamics,Stomp,Amp,Delay
9672,marshall**,Stomp,Amp,Delay,None,None,None
9672,AKustik***,Dynamics,Stomp,Reverb,None,None,None
9685,Silvera,Modulation,Stomp,Dynamics,Amp,Filter_EQ,Reverb
9686,Gratitude*,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
9687,Jaguar13**,Dynamics,Dynamics,Amp,Amp,Delay,Reverb
9688,Dragonforc,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
9739,FooFighter,Modulation,Amp,Modulation,Delay,Filter_EQ,Filter_EQ
9740,SC*for*HB,Filter_EQ,Filter_EQ,Modulation,Amp,Filter_EQ,Dynamics
9742,LEAD*ALIEN,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Delay
9743,LEAD*FBCOM,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Delay
9752,Shine*on,Dynamics,Stomp,Amp,Reverb,Modulation,Delay
9768,DarkRide**,Dynamics,Stomp,Stomp,Modulation,Amp,Reverb
9769,Helloween2,Stomp,Filter_EQ,Amp,Delay,Delay,Reverb
9771,ACOUSTIC**,Stomp,Amp,Filter_EQ,Modulation,Delay,Reverb
9772,ACOUS*RITH,Stomp,Modulation,Filter_EQ,Filter_EQ,Reverb,None
9773,BASS*SIMUL,Modulation,Dynamics,Filter_EQ,Modulation,Dynamics,Reverb
9774,RITHM*DIST,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,Delay
9775,ACOUS*LEAD,Stomp,Modulation,Filter_EQ,Filter_EQ,Delay,Reverb
9776,LEAD******,Amp,Amp,Filter_EQ,Filter_EQ,Modulation,Delay
9779,K.HEAVENSD,Dynamics,Stomp,Amp,Filter_EQ,Filter_EQ,Reverb
9790,TAK*DRIVE,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
9791,DZ*LEAD,Dynamics,Filter_EQ,Amp,Delay,Reverb,Reverb
9792,RANDY*R,Dynamics,Amp,Filter_EQ,Modulation,Reverb,None
9806,NUMB*LIVE,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Delay
9809,shine01***,Dynamics,Amp,Filter_EQ,Modulation,Modulation,Delay
9812,BigSurMoon,Dynamics,Filter_EQ,Stomp,Reverb,Delay,None
9816,LIVIN*eq**,Filter_EQ,Stomp,Filter_EQ,Amp,Modulation,Delay
9822,SRV*******,Reverb,Delay,Amp,Stomp,Dynamics,Pedal Fx
9825,PSY-DIZT**,Dynamics,Stomp,Amp,Filter_EQ,Delay,None
9833,ROCKMAN***,Dynamics,Stomp,Stomp,Amp,Filter_EQ,Filter_EQ
9838,im*broken*,Dynamics,Stomp,Amp,Filter_EQ,Filter_EQ,Delay
9843,Apache****,Dynamics,Dynamics,Modulation,Delay,Delay,Reverb
9843,atlantis**,Dynamics,Delay,Delay,Reverb,None,None
9843,ATLANTIS**,Dynamics,Delay,Delay,Delay,Reverb,Dynamics
9843,Cavatina**,Dynamics,Delay,Reverb,None,None,None
9843,fingle*b**,Dynamics,Delay,Reverb,Dynamics,None,None
9843,RIDERS****,Dynamics,Delay,Delay,Reverb,Dynamics,None
9843,APACHE****,Dynamics,Delay,Delay,Modulation,Reverb,Dynamics
9843,WONDLAND**,Dynamics,Delay,Delay,Delay,Delay,Dynamics
9843,F*B*I*****,Dynamics,Delay,Delay,Dynamics,None,None
9843,CAVATINA**,Dynamics,Delay,Delay,Reverb,Dynamics,None
9843,FLINGEL*BU,Dynamics,Stomp,Delay,Delay,Dynamics,None
9844,36-24-36**,Delay,Delay,Delay,None,None,None
9844,1861******,Delay,Delay,Delay,Delay,None,None
9844,40*MILES*B,Modulation,Delay,Reverb,None,None,None
9844,APACHE****,Delay,Delay,Modulation,None,None,None
9844,MAIN*THM**,Modulation,Delay,Reverb,None,None,None
9864,CLEAN*Moj*,Dynamics,Amp,Dynamics,Filter_EQ,Reverb,Delay
9865,Moje*VaiCL,Modulation,Amp,Dynamics,Delay,Filter_EQ,Filter_EQ
9866,akustika*l,Reverb,Dynamics,Filter_EQ,Stomp,Filter_EQ,None
9868,Moje*Solo*,Dynamics,Amp,Modulation,Reverb,Delay,Delay
9869,termolo*ro,Reverb,Modulation,Dynamics,Dynamics,Amp,None
9871,ludov*dopr,Stomp,Modulation,Reverb,Reverb,None,None
9884,DZ*Baby!!*,Dynamics,Stomp,Amp,Filter_EQ,None,None
9897,Gilmour***,Dynamics,Stomp,Dynamics,Reverb,Amp,Delay
9900,Surf*Tone*,Dynamics,Amp,Modulation,Delay,Reverb,None
9901,Satriani**,Dynamics,Pedal Fx,Stomp,Amp,Delay,Reverb
9902,MatchVibe*,Dynamics,Stomp,Amp,Delay,Delay,Reverb
9907,Horn******,Dynamics,Amp,Filter_EQ,Reverb,Reverb,Delay
9913,Slash*****,Dynamics,Pedal Fx,Dynamics,Stomp,Amp,Delay
9920,Dark*Side*,Modulation,Stomp,Reverb,Delay,Stomp,Modulation
9923,AudioVerse,Amp,Modulation,Modulation,None,None,None
9924,AudioChoru,Dynamics,Stomp,Modulation,Pedal Fx,Delay,None
9925,AudioSolo*,Dynamics,Stomp,Stomp,Pedal Fx,Delay,Stomp
10146,Delay*Stup,Stomp,Combination Fx,Reverb,Delay,Combination Fx,None
10148,SquareB,Dynamics,Stomp,Dynamics,Amp,Modulation,Modulation
10197,StereoFunk,Dynamics,Dynamics,Amp,Filter_EQ,Reverb,Reverb
10200,Improvvisa,Pedal Fx,Amp,Reverb,Delay,Filter_EQ,Pedal Fx
10201,ACUSTICA**,Stomp,Filter_EQ,Reverb,Dynamics,Delay,None
10207,Tom*Scholz,Filter_EQ,Dynamics,Stomp,Amp,Delay,Modulation
10210,APACHECN2*,Dynamics,Dynamics,Amp,Delay,Delay,Reverb
10211,ORGLesl***,Filter_EQ,SFX,Amp,Combination Fx,Modulation,Reverb
10214,Angus*****,Dynamics,Amp,Stomp,Filter_EQ,Reverb,Stomp
10215,Violin1,Dynamics,Pedal Fx,Dynamics,Amp,Filter_EQ,Combination Fx
10219,Violin2,Pedal Fx,Dynamics,SFX,Amp,Filter_EQ,Combination Fx
10220,DOBROCN,Dynamics,Dynamics,Stomp,Filter_EQ,Filter_EQ,Combination Fx
10224,SitarCN1**,Pedal Fx,Modulation,Modulation,Modulation,Stomp,Combination Fx
10229,EpitomeEH1,Dynamics,SFX,Combination Fx,Delay,Reverb,None
10231,Hammond2**,SFX,Dynamics,Modulation,Combination Fx,Delay,Reverb
10232,80*SOUND**,Dynamics,Stomp,Amp,Delay,Reverb,None
10233,MANH.CL***,Dynamics,Amp,Modulation,Combination Fx,None,None
10234,MANH.DI***,Stomp,Amp,Combination Fx,None,None,None
10235,WAVES*LEAD,Amp,Dynamics,Stomp,Delay,Reverb,None
10237,AcORG1****,Stomp,Filter_EQ,SFX,Combination Fx,Modulation,Combination Fx
10245,BagPipe1,Pedal Fx,Dynamics,Amp,Filter_EQ,Pedal Fx,Combination Fx
10252,WalkofLife,SFX,Amp,Modulation,Combination Fx,Combination Fx,None
10323,LeadCN24**,Stomp,Amp,Modulation,Delay,Modulation,Reverb
10324,AcouORG5**,Dynamics,SFX,Combination Fx,Stomp,Delay,Reverb
10325,AcouORG5**,Dynamics,SFX,Combination Fx,Stomp,Delay,Reverb
10327,DT*ARTP,Dynamics,Stomp,Amp,Filter_EQ,Delay,None
10346,Themelover,Delay,Filter_EQ,Dynamics,Delay,Delay,Delay
10350,CrunchRock,Dynamics,Modulation,Amp,Stomp,Delay,Reverb
10403,Marooned**,Dynamics,Pedal Fx,Amp,Delay,Modulation,Stomp
10403,EchoZ*****,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,FENDER*BLS,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Reverb,Delay
10403,Fusion****,Dynamics,Amp,Filter_EQ,Filter_EQ,Delay,Stomp
10403,SmokOn****,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,BLUE5*****,Dynamics,Dynamics,Stomp,Filter_EQ,Delay,Stomp
10403,BLUE*LEAD*,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,FD*COMBO**,Dynamics,Dynamics,Amp,Modulation,Reverb,Reverb
10403,HPS*ANGEL*,Stomp,Dynamics,Stomp,Modulation,Modulation,Stomp
10403,WIND*FRIDM,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,FENDER*TEL,Dynamics,Modulation,Dynamics,Modulation,Filter_EQ,Reverb
10403,CRUNCH*MS*,Dynamics,Stomp,Stomp,Filter_EQ,Reverb,Stomp
10403,CRUNCH*QUO,Dynamics,Stomp,Stomp,Filter_EQ,Reverb,Stomp
10403,KISS******,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Stomp
10403,Vibrato***,Dynamics,Stomp,Dynamics,Modulation,Filter_EQ,Delay
10403,WHITE*SHIP,Stomp,Dynamics,Stomp,Delay,Modulation,Stomp
10403,FLAMENCO**,Dynamics,Stomp,Dynamics,Filter_EQ,Reverb,Reverb
10403,HPS*OLDI+A,Stomp,Dynamics,Stomp,Modulation,Modulation,Stomp
10403,MAY*RAPSOD,Stomp,Dynamics,Stomp,Delay,Modulation,Stomp
10403,AC*MAY****,Dynamics,Modulation,Stomp,Dynamics,Filter_EQ,Reverb
10403,Brian*SOLO,Stomp,Dynamics,Stomp,Filter_EQ,Delay,Stomp
10403,AGNUS*****,Dynamics,Amp,Stomp,Stomp,Reverb,Stomp
10403,CRY*FLAY**,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Delay,Delay
10403,CRY*PHASE*,Dynamics,Filter_EQ,Stomp,Stomp,Delay,Stomp
10403,FDVIBRO***,Dynamics,Amp,Filter_EQ,Filter_EQ,Modulation,Stomp
10403,ZZ*TOP****,Dynamics,Stomp,Stomp,Filter_EQ,Reverb,Stomp
10403,ACO**CLASC,Dynamics,Dynamics,Stomp,Filter_EQ,Reverb,Combination Fx
10403,HPS*-*C***,Stomp,Dynamics,Stomp,Modulation,Modulation,Stomp
10403,JP*Flanger,Dynamics,Dynamics,Modulation,Filter_EQ,Reverb,Delay
10403,BOTTOM****,Dynamics,Amp,Filter_EQ,Modulation,Delay,Stomp
10403,HotBoxFaze,Dynamics,Modulation,Stomp,Stomp,Modulation,Stomp
10403,BigFatFlng,Dynamics,Dynamics,Combination Fx,Filter_EQ,Modulation,Stomp
10403,MONEY*FORN,Dynamics,Stomp,Stomp,Filter_EQ,Filter_EQ,Stomp
10403,FD*Tremolo,Dynamics,Modulation,Dynamics,Amp,Modulation,Stomp
10403,Mr.*CARLOS,Stomp,Dynamics,Stomp,Filter_EQ,Delay,Stomp
10403,EAGLES****,Dynamics,Stomp,Dynamics,Modulation,Modulation,Reverb
10403,HPS*MAY-D*,Dynamics,Amp,Stomp,Modulation,Modulation,Stomp
10403,SMOOTH*GUV,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,FD*CARLOS*,Dynamics,Stomp,Filter_EQ,Filter_EQ,Reverb,Delay
10403,CARLOS****,Stomp,Dynamics,Stomp,Filter_EQ,Delay,Stomp
10403,Honeydrip*,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10403,FD*COMBO**,Dynamics,Dynamics,Amp,Reverb,Reverb,Filter_EQ
10403,NoseHarp**,Dynamics,Stomp,SFX,Combination Fx,Combination Fx,Stomp
10403,Boston****,Dynamics,Stomp,Stomp,Filter_EQ,Filter_EQ,Stomp
10403,Vai*Love**,Dynamics,Filter_EQ,Amp,Filter_EQ,Delay,Stomp
10403,CRUNCH*GVR,Dynamics,Stomp,Stomp,Filter_EQ,Reverb,Stomp
10403,BrownSugar,Dynamics,Dynamics,Amp,Delay,Modulation,Stomp
10403,Metallica*,Dynamics,Filter_EQ,Stomp,Amp,Filter_EQ,Stomp
10403,BostonCL**,Dynamics,Stomp,Dynamics,Filter_EQ,Modulation,Delay
10403,METALL****,Dynamics,Filter_EQ,Amp,Filter_EQ,Modulation,Stomp
10403,Trem*Clean,Dynamics,Stomp,Dynamics,Filter_EQ,Modulation,Stomp
10403,Trevor`D**,Dynamics,Amp,Stomp,Modulation,Modulation,Stomp
10403,AWAH*SOLO*,Dynamics,Dynamics,Stomp,Filter_EQ,Filter_EQ,Delay
10403,StereoFunk,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Modulation,Stomp
10403,Satriani**,Dynamics,Stomp,Amp,Delay,Modulation,Stomp
10403,ZZ*TOP****,Dynamics,Stomp,Amp,Filter_EQ,Modulation,Stomp
10403,Best*Clean,Dynamics,Dynamics,Modulation,Modulation,Delay,Modulation
10403,MetaSynCor,Dynamics,Amp,Stomp,SFX,Modulation,Stomp
10403,U2....****,Dynamics,Dynamics,Modulation,Amp,Delay,Stomp
10403,It's*Alive,SFX,Stomp,Delay,Filter_EQ,Stomp,None
10403,CRUNCH*PHA,Dynamics,Modulation,Stomp,Stomp,Filter_EQ,Stomp
10403,VIOLA*****,Dynamics,Dynamics,Modulation,Amp,Combination Fx,Stomp
10403,May*Delay*,Dynamics,Amp,Modulation,Filter_EQ,Delay,Stomp
10403,Run*like..,Dynamics,Stomp,Stomp,Delay,Modulation,Stomp
10403,Shine*III*,Dynamics,Stomp,Stomp,Modulation,Delay,Stomp
10403,Shine*CLEN,Dynamics,Dynamics,Amp,Modulation,Filter_EQ,Delay
10403,Shine*II**,Dynamics,Stomp,Amp,Modulation,Delay,Stomp
10403,Progress**,Dynamics,Amp,Stomp,Modulation,Delay,Stomp
10403,GilmrRever,Dynamics,Dynamics,Filter_EQ,Modulation,Modulation,Delay
10403,Wall*SOL0*,Dynamics,Dynamics,Amp,Modulation,Stomp,Delay
10403,PF*Wall***,Dynamics,Dynamics,Delay,Filter_EQ,Reverb,Stomp
10403,GilmorSolo,Dynamics,Stomp,Modulation,Delay,Modulation,Stomp
10403,Tele*ClnRW,Dynamics,Dynamics,Filter_EQ,Modulation,Delay,Stomp
10403,HPS*-*G***,Dynamics,Stomp,Stomp,Modulation,Modulation,Stomp
10403,JB*Talk***,Dynamics,Filter_EQ,Amp,Stomp,Modulation,Stomp
10403,TELEC*DEL*,Dynamics,Dynamics,Modulation,Modulation,Delay,Stomp
10403,Shine*SOLO,Dynamics,Dynamics,Stomp,Amp,Delay,Stomp
10403,USA*Lead**,Dynamics,Amp,Filter_EQ,Modulation,Combination Fx,Stomp
10403,ACO*DELEY*,Dynamics,Dynamics,Stomp,Filter_EQ,Delay,Modulation
10403,PINK*CITY*,Dynamics,Stomp,Stomp,Modulation,Modulation,Stomp
10403,Gilm*CLEAN,Dynamics,Dynamics,Filter_EQ,Delay,Delay,Modulation
10403,Comfortabl,Dynamics,Stomp,Stomp,Modulation,Delay,Stomp
10403,FENDER*CL*,Dynamics,Dynamics,Modulation,Filter_EQ,Reverb,Delay
10418,MrGovenor*,Stomp,Filter_EQ,Delay,Reverb,Dynamics,None
10419,AngelFaze*,Amp,Modulation,Delay,Reverb,None,None
10428,clean*fend,Dynamics,Stomp,Modulation,Reverb,Delay,Delay
10430,MOOR*Solo*,Stomp,Dynamics,Stomp,Filter_EQ,Delay,Stomp
10430,410BlsSolo,Dynamics,Amp,Dynamics,Filter_EQ,Delay,Stomp
10430,ROZA******,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Stomp
10430,HPS*ANGEL*,Dynamics,Stomp,Stomp,Modulation,Modulation,Stomp
10430,HPS*OLD-A*,Stomp,Dynamics,Stomp,Modulation,Modulation,Stomp
10430,MAY*RAPSOD,Stomp,Dynamics,Filter_EQ,Stomp,Delay,Stomp
10430,AGNUS*****,Dynamics,Stomp,Amp,Stomp,Reverb,Stomp
10430,HPS*-*C***,Stomp,Dynamics,Stomp,Modulation,Modulation,Stomp
10430,GansKnocin,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10430,HeavyMedal,Filter_EQ,Dynamics,Stomp,Filter_EQ,Modulation,Stomp
10430,FLNGR*Lead,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Stomp
10430,OZZY******,Dynamics,Stomp,Modulation,Filter_EQ,Delay,Stomp
10430,EAGLES****,Dynamics,Stomp,Dynamics,Modulation,Modulation,Reverb
10430,DST*LEAD**,Dynamics,Stomp,Stomp,Modulation,Delay,Stomp
10430,SANTANA***,Dynamics,Stomp,Amp,Stomp,Delay,Stomp
10430,Vai*Love**,Dynamics,Filter_EQ,Amp,Filter_EQ,Delay,Stomp
10430,Solottery*,Dynamics,Dynamics,Delay,Amp,Stomp,None
10430,Jazz******,Dynamics,Dynamics,Modulation,Amp,Delay,None
10430,METALL****,Dynamics,Filter_EQ,Filter_EQ,Amp,Modulation,Stomp
10430,Elec*Rhyth,Dynamics,Dynamics,Amp,Filter_EQ,Reverb,Stomp
10430,Esandman**,Stomp,Amp,Modulation,Filter_EQ,Reverb,Delay
10430,JB*Crunch*,Dynamics,Amp,Filter_EQ,Reverb,Delay,Stomp
10430,EchoZ*****,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
10430,DriveA-Wah,Dynamics,Filter_EQ,Amp,Reverb,Stomp,None
10430,AWAH*SOLO*,Dynamics,Filter_EQ,Dynamics,Stomp,Filter_EQ,Delay
10430,AWAH******,Dynamics,Filter_EQ,Dynamics,Filter_EQ,Filter_EQ,Delay
10430,MetaSynCor,Dynamics,Stomp,Stomp,SFX,Modulation,Stomp
10430,KISS******,Dynamics,Stomp,Filter_EQ,Stomp,Modulation,Stomp
10430,PIGS******,Dynamics,Filter_EQ,Stomp,Stomp,Modulation,Stomp
10430,USA*Lead**,Dynamics,Amp,Modulation,Combination Fx,Filter_EQ,Stomp
10430,Floyd*Solo,Dynamics,Amp,Delay,Filter_EQ,Modulation,Stomp
10430,Shine*SOLO,Dynamics,Dynamics,Stomp,Amp,Delay,Stomp
10490,Quo*Crunch,Dynamics,Stomp,Stomp,Stomp,Reverb,Stomp
10491,Ms*Crunch,Stomp,Dynamics,Stomp,Amp,Reverb,Stomp
10508,MUSTAINE**,Dynamics,Stomp,Amp,Filter_EQ,Dynamics,Reverb
10510,FRIEDMAN**,Dynamics,Amp,Filter_EQ,Reverb,None,None
10517,RUST*DAVE*,Dynamics,Stomp,Amp,Filter_EQ,Reverb,None
10532,MAY*RAPSOD,Dynamics,Amp,Stomp,Filter_EQ,Delay,Stomp
10536,Metalcore*,Amp,Reverb,Dynamics,Filter_EQ,None,None
10567,R.I.P*****,Dynamics,Stomp,Filter_EQ,Amp,Filter_EQ,Reverb
10568,AhchoirBG,Pedal Fx,Modulation,Amp,Delay,Filter_EQ,Combination Fx
10580,CRY*FLAY**,Dynamics,Filter_EQ,Dynamics,Filter_EQ,Delay,Delay
10622,R.I.P.****,Dynamics,Stomp,Dynamics,Amp,Filter_EQ,Reverb
10623,AgelessMin,Pedal Fx,Stomp,Amp,Modulation,Modulation,Delay
10623,Harvest*H*,Stomp,Stomp,Modulation,Modulation,Delay,Reverb
10623,AccousticD,Modulation,Dynamics,Modulation,Modulation,Delay,Reverb
10623,ACCousticE,Dynamics,Stomp,Modulation,Reverb,Reverb,Dynamics
10623,ACCousticE,Dynamics,Filter_EQ,Stomp,Modulation,Delay,Reverb
10623,ACCousticE,Modulation,Stomp,Combination Fx,Combination Fx,Delay,Reverb
10623,ACCousticE,Stomp,Filter_EQ,Filter_EQ,Modulation,Delay,Reverb
10623,MB*DR*****,Pedal Fx,Reverb,Amp,Delay,Reverb,Dynamics
10623,MB*MK*II**,Pedal Fx,Stomp,Amp,Delay,Delay,Reverb
10623,MB*MK*III*,Stomp,Amp,Modulation,Reverb,Reverb,Dynamics
10623,MB*MK*III*,Stomp,Stomp,Amp,Filter_EQ,Delay,Dynamics
10623,Plexi1959*,Stomp,Amp,Filter_EQ,Delay,Reverb,Dynamics
10623,JCM2000***,Stomp,Amp,Modulation,Modulation,Delay,Reverb
10623,JCM2000***,Pedal Fx,Stomp,Amp,Delay,Reverb,Dynamics
10623,JCM2000***,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
10623,Marshall59,Pedal Fx,Stomp,Amp,Modulation,Delay,Reverb
10623,BBreaker62,Pedal Fx,Dynamics,Amp,Delay,Reverb,Reverb
10623,BBreaker62,Amp,Modulation,Delay,Reverb,Reverb,Dynamics
10623,BBreaker62,Stomp,Amp,Modulation,Modulation,Delay,Reverb
10623,Bogner*Ecs,Pedal Fx,Amp,Modulation,Delay,Reverb,Dynamics
10623,Bogner*Ecs,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
10623,Bogner*Ecs,Pedal Fx,Stomp,Amp,Modulation,Reverb,Dynamics
10623,VAC30*****,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
10623,VAC30*****,Stomp,Amp,Modulation,Reverb,Reverb,Dynamics
10623,VAC30,Pedal Fx,Dynamics,Amp,Modulation,Delay,Reverb
10623,FDRev65***,Stomp,Amp,Modulation,Delay,Reverb,Reverb
10623,FTWREV65**,Pedal Fx,Combination Fx,Amp,Delay,Reverb,Dynamics
10623,FTWREV65**,Dynamics,Amp,Modulation,Modulation,Delay,Reverb
10623,FTWREV65**,Dynamics,Amp,Modulation,Modulation,Reverb,Dynamics
10623,FTWREV65**,Stomp,Amp,Modulation,Modulation,Delay,Reverb
10623,FTWREV65**,Stomp,Amp,Modulation,Modulation,Delay,Reverb
10623,FTWREV65**,Dynamics,Pedal Fx,Amp,Delay,Reverb,Reverb
10623,FVVERB63**,Stomp,Amp,Modulation,Modulation,Reverb,Reverb
10623,OrangeG120,Pedal Fx,Stomp,Amp,Delay,Delay,Reverb
10623,OrangeG120,Stomp,Amp,Filter_EQ,Delay,Reverb,Dynamics
10623,SoundCIty*,Pedal Fx,Stomp,Amp,Delay,Reverb,Dynamics
10623,HiWatt100,Dynamics,Amp,Modulation,Delay,Reverb,Dynamics
10623,HiWatt100,Stomp,Stomp,Amp,Filter_EQ,Reverb,Dynamics
10623,Engl*Invad,Stomp,Amp,Modulation,Delay,Reverb,Dynamics
10623,DireStrait,Stomp,Amp,Delay,Reverb,Reverb,Dynamics
10623,Heroes*del,Dynamics,Stomp,Amp,Modulation,Reverb,Dynamics
10623,KoRn******,Stomp,Amp,Modulation,Modulation,Delay,Reverb
10623,Rammstein*,Modulation,Amp,Filter_EQ,Filter_EQ,Modulation,Dynamics
10623,Panthera**,Amp,Filter_EQ,Modulation,Reverb,Dynamics,Dynamics
10623,Sound*Gard,Pedal Fx,Stomp,Amp,Delay,Reverb,Dynamics
10623,Dark*Side*,Modulation,Stomp,Stomp,Delay,Modulation,Reverb
10623,come*asyou,Dynamics,Modulation,Modulation,Modulation,Modulation,Filter_EQ
10623,Themelover,Delay,Filter_EQ,Delay,Delay,Delay,Dynamics
10623,Quo*Crunch,Stomp,Stomp,Stomp,Stomp,Reverb,Dynamics
10623,AngelFaze*,Modulation,Dynamics,Stomp,Combination Fx,Delay,Reverb
10623,It's*Alive,Stomp,Stomp,Filter_EQ,SFX,Delay,Reverb
10623,Creeper***,Pedal Fx,Dynamics,Amp,Delay,Combination Fx,Reverb
10623,Trem*Clean,Dynamics,Filter_EQ,Modulation,Combination Fx,Delay,Reverb
10623,Str*Cln*LD,Dynamics,Filter_EQ,Modulation,Delay,Combination Fx,Reverb
10623,Ms*Crunch*,Stomp,Stomp,Stomp,Amp,Reverb,Dynamics
10630,FL0yd*****,Dynamics,Stomp,Stomp,Modulation,Amp,Reverb
10661,TorRythm**,Dynamics,Stomp,Dynamics,Amp,Filter_EQ,Combination Fx
10667,PerfStrang,Dynamics,Stomp,Stomp,Modulation,Filter_EQ,Stomp
10693,SyOfDest**,Dynamics,Stomp,Dynamics,Amp,Filter_EQ,Combination Fx
